time,altitude,velocity_z,acceleration_z,motor_output_avg,control_mode,thrust_factor
24.879464149475098,108.36052956706273,-2.8252060413360596,-2.0716772079467773,0.5,UNKNOWN,0.0
24.988996982574463,108.56230922300492,-2.963606834411621,-0.6989082098007202,0.5,UNKNOWN,0.0
25.0954372882843,108.87262079669367,-3.009345769882202,-0.21317879855632782,0.5,UNKNOWN,0.0
25.200019121170044,109.18597629701563,-3.0253405570983887,-0.03321142494678497,0.5,UNKNOWN,0.0
25.308808088302612,109.49983362940303,-3.02811861038208,0.013402196578681469,0.5,UNKNOWN,0.0
25.417592763900757,109.70896456960953,-3.0266387462615967,0.030220484361052513,0.5,UNKNOWN,0.0
25.526421785354614,110.0223945532017,-3.0243327617645264,0.024164559319615364,0.5,UNKNOWN,0.0
25.63331389427185,110.33556048847562,-3.021409749984741,0.012165865860879421,0.5,UNKNOWN,0.0
25.745713472366333,110.64853995261193,-3.019057035446167,-0.00027753409813158214,0.5,UNKNOWN,0.0
25.8583025932312,110.96148981085848,-3.0175089836120605,-0.005810986738651991,0.5,UNKNOWN,0.0
25.969343900680542,111.17014070850728,-3.016253709793091,-0.0058831642381846905,0.5,UNKNOWN,0.0
26.078969717025757,111.4831745468899,-3.015151262283325,-0.0028586944099515676,0.5,UNKNOWN,0.0
26.180023431777954,111.79628960955293,-3.014233112335205,0.0009061768068931997,0.5,UNKNOWN,0.0
26.280665159225464,112.10949234924564,-3.0134811401367188,-0.009168404154479504,0.5,UNKNOWN,0.0
26.382148027420044,112.31834707808248,-3.0127015113830566,-0.0075725833885371685,0.5,UNKNOWN,0.0
26.4851713180542,112.6317253269244,-3.0117743015289307,-0.003912485670298338,0.5,UNKNOWN,0.0
26.587213039398193,112.9452050700153,-3.010962724685669,-0.01519406121224165,0.5,UNKNOWN,0.0
26.693055152893066,113.25879755823988,-3.010836362838745,0.0006849876954220235,0.5,UNKNOWN,0.0
26.80618977546692,113.57249978236263,-3.010227680206299,-0.005315523128956556,0.5,UNKNOWN,0.0
26.91537117958069,113.7816874874427,-3.0094730854034424,-0.008360481821000576,0.5,UNKNOWN,0.0
27.032193183898926,114.09557041195256,-3.0087051391601562,-0.013433395884931087,0.5,UNKNOWN,0.0
27.137864351272583,114.40961493253026,-3.00797438621521,-0.018965916708111763,0.5,UNKNOWN,0.0
27.247968196868896,114.72384919800827,-3.0075669288635254,-0.01774728111922741,0.5,UNKNOWN,0.0
27.35854744911194,114.93345273182082,-3.0070948600769043,-0.020460689440369606,0.5,UNKNOWN,0.0
27.465299606323242,115.24804075159163,-3.0068612098693848,-0.02214684896171093,0.5,UNKNOWN,0.0
27.573655366897583,115.56286219358972,-3.006383180618286,-0.0227587278932333,0.5,UNKNOWN,0.0
27.674922704696655,115.87791979254042,-3.0062830448150635,-0.0229091364890337,0.5,UNKNOWN,0.0
27.778112411499023,116.19319936281165,-3.0061397552490234,-0.018263699486851692,0.5,UNKNOWN,0.0
27.88089895248413,116.40349670723722,-3.0058999061584473,-0.025686806067824364,0.5,UNKNOWN,0.0
27.98270034790039,116.71910553641628,-3.005634069442749,-0.015227123163640499,0.5,UNKNOWN,0.0
28.08544945716858,117.03490964571706,-3.0047571659088135,-0.018156597390770912,0.5,UNKNOWN,0.0
28.19333839416504,117.34915254048053,-2.9593632221221924,1.0933986902236938,0.5,UNKNOWN,0.0
